Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 14:25:00+05:30,21462.400390625,21462.44921875,21453.0,21456.900390625,21456.900390625,0
2023-12-26 14:30:00+05:30,21454.5,21459.05078125,21446.44921875,21454.849609375,21454.849609375,0
2023-12-26 14:35:00+05:30,21452.25,21455.650390625,21442.5,21454.5,21454.5,0
2023-12-26 14:40:00+05:30,21453.55078125,21454.650390625,21432.44921875,21438.75,21438.75,0
2023-12-26 14:45:00+05:30,21437.650390625,21446.55078125,21430.05078125,21445.400390625,21445.400390625,0
2023-12-26 14:50:00+05:30,21443.900390625,21445.80078125,21430.05078125,21436.80078125,21436.80078125,0
2023-12-26 14:55:00+05:30,21435.19921875,21437.900390625,21426.099609375,21436.30078125,21436.30078125,0
2023-12-26 15:00:00+05:30,21436.150390625,21453.650390625,21419.400390625,21437.400390625,21437.400390625,0
2023-12-26 15:05:00+05:30,21437.25,21438.75,21425.80078125,21431.94921875,21431.94921875,0
2023-12-26 15:10:00+05:30,21430.650390625,21441.05078125,21429.5,21438.650390625,21438.650390625,0
2023-12-26 15:15:00+05:30,21439.30078125,21450.94921875,21438.099609375,21449.900390625,21449.900390625,0
2023-12-26 15:20:00+05:30,21451.19921875,21453.25,21442.400390625,21448.25,21448.25,0
2023-12-26 15:25:00+05:30,21447.55078125,21457.849609375,21446.849609375,21454.150390625,21454.150390625,0
2023-12-27 09:15:00+05:30,21497.650390625,21530.75,21497.650390625,21522.19921875,21522.19921875,0
2023-12-27 09:20:00+05:30,21522.099609375,21527.19921875,21513.55078125,21526.349609375,21526.349609375,0
2023-12-27 09:25:00+05:30,21526.5,21536.19921875,21519.80078125,21535.44921875,21535.44921875,0
2023-12-27 09:30:00+05:30,21536.849609375,21544.349609375,21526.80078125,21528.44921875,21528.44921875,0
2023-12-27 09:35:00+05:30,21527.650390625,21538.80078125,21514.80078125,21536.75,21536.75,0
2023-12-27 09:40:00+05:30,21536.849609375,21556.0,21534.5,21556.0,21556.0,0
2023-12-27 09:45:00+05:30,21555.5,21561.5,21549.19921875,21554.19921875,21554.19921875,0
2023-12-27 09:50:00+05:30,21554.5,21565.30078125,21549.75,21563.80078125,21563.80078125,0
2023-12-27 09:55:00+05:30,21563.650390625,21564.44921875,21553.599609375,21561.69921875,21561.69921875,0
2023-12-27 10:00:00+05:30,21561.349609375,21563.0,21549.400390625,21552.5,21552.5,0
2023-12-27 10:05:00+05:30,21552.599609375,21567.05078125,21548.75,21555.69921875,21555.69921875,0
2023-12-27 10:10:00+05:30,21555.900390625,21561.05078125,21545.94921875,21559.650390625,21559.650390625,0
2023-12-27 10:15:00+05:30,21559.19921875,21563.900390625,21554.400390625,21556.30078125,21556.30078125,0
2023-12-27 10:20:00+05:30,21556.400390625,21565.80078125,21556.349609375,21563.900390625,21563.900390625,0
2023-12-27 10:25:00+05:30,21563.44921875,21578.099609375,21561.900390625,21576.30078125,21576.30078125,0
2023-12-27 10:30:00+05:30,21576.25,21580.849609375,21569.0,21571.849609375,21571.849609375,0
2023-12-27 10:35:00+05:30,21571.849609375,21574.599609375,21564.650390625,21566.150390625,21566.150390625,0
2023-12-27 10:40:00+05:30,21566.19921875,21572.19921875,21557.0,21561.5,21561.5,0
2023-12-27 10:45:00+05:30,21560.80078125,21582.400390625,21555.25,21580.900390625,21580.900390625,0
2023-12-27 10:50:00+05:30,21579.900390625,21583.400390625,21572.400390625,21576.900390625,21576.900390625,0
2023-12-27 10:55:00+05:30,21576.349609375,21585.30078125,21575.150390625,21579.5,21579.5,0
2023-12-27 11:00:00+05:30,21579.5,21581.849609375,21572.150390625,21573.900390625,21573.900390625,0
2023-12-27 11:05:00+05:30,21574.849609375,21579.19921875,21571.0,21574.30078125,21574.30078125,0
2023-12-27 11:10:00+05:30,21574.30078125,21579.05078125,21569.099609375,21578.150390625,21578.150390625,0
2023-12-27 11:15:00+05:30,21577.55078125,21583.44921875,21574.599609375,21578.0,21578.0,0
2023-12-27 11:20:00+05:30,21577.650390625,21582.80078125,21570.849609375,21576.05078125,21576.05078125,0
2023-12-27 11:25:00+05:30,21574.55078125,21588.599609375,21573.19921875,21587.849609375,21587.849609375,0
2023-12-27 11:30:00+05:30,21588.44921875,21594.05078125,21583.400390625,21592.05078125,21592.05078125,0
2023-12-27 11:35:00+05:30,21589.80078125,21594.69921875,21585.150390625,21593.19921875,21593.19921875,0
2023-12-27 11:40:00+05:30,21590.849609375,21594.650390625,21579.94921875,21580.5,21580.5,0
2023-12-27 11:45:00+05:30,21580.650390625,21586.44921875,21577.75,21580.05078125,21580.05078125,0
2023-12-27 11:50:00+05:30,21580.55078125,21586.849609375,21575.650390625,21584.5,21584.5,0
2023-12-27 11:55:00+05:30,21584.400390625,21593.69921875,21577.75,21592.150390625,21592.150390625,0
2023-12-27 12:00:00+05:30,21591.349609375,21598.5,21588.80078125,21594.19921875,21594.19921875,0
2023-12-27 12:05:00+05:30,21594.349609375,21603.19921875,21592.0,21597.55078125,21597.55078125,0
2023-12-27 12:10:00+05:30,21598.0,21599.349609375,21580.94921875,21582.849609375,21582.849609375,0
2023-12-27 12:15:00+05:30,21582.150390625,21583.849609375,21566.55078125,21571.650390625,21571.650390625,0
2023-12-27 12:20:00+05:30,21572.55078125,21574.099609375,21539.5,21542.400390625,21542.400390625,0
2023-12-27 12:25:00+05:30,21540.80078125,21554.94921875,21539.69921875,21541.150390625,21541.150390625,0
2023-12-27 12:30:00+05:30,21541.80078125,21546.94921875,21524.150390625,21541.44921875,21541.44921875,0
2023-12-27 12:35:00+05:30,21540.44921875,21564.5,21540.05078125,21557.150390625,21557.150390625,0
2023-12-27 12:40:00+05:30,21556.150390625,21563.30078125,21552.75,21556.150390625,21556.150390625,0
2023-12-27 12:45:00+05:30,21555.44921875,21570.80078125,21552.849609375,21570.69921875,21570.69921875,0
2023-12-27 12:50:00+05:30,21568.75,21577.599609375,21566.25,21576.0,21576.0,0
2023-12-27 12:55:00+05:30,21575.69921875,21577.849609375,21565.5,21573.94921875,21573.94921875,0
2023-12-27 13:00:00+05:30,21573.099609375,21573.94921875,21533.30078125,21534.19921875,21534.19921875,0
2023-12-27 13:05:00+05:30,21534.55078125,21541.849609375,21520.599609375,21523.80078125,21523.80078125,0
2023-12-27 13:10:00+05:30,21523.05078125,21542.55078125,21522.0,21533.69921875,21533.69921875,0
2023-12-27 13:15:00+05:30,21531.44921875,21539.0,21525.849609375,21525.94921875,21525.94921875,0
2023-12-27 13:20:00+05:30,21525.400390625,21541.30078125,21520.30078125,21538.150390625,21538.150390625,0
2023-12-27 13:25:00+05:30,21538.30078125,21545.099609375,21528.599609375,21531.94921875,21531.94921875,0
2023-12-27 13:30:00+05:30,21531.349609375,21534.5,21524.75,21526.69921875,21526.69921875,0
2023-12-27 13:35:00+05:30,21527.55078125,21528.099609375,21505.099609375,21518.900390625,21518.900390625,0
2023-12-27 13:40:00+05:30,21520.0,21536.75,21517.19921875,21534.5,21534.5,0
2023-12-27 13:45:00+05:30,21535.55078125,21548.099609375,21528.05078125,21546.69921875,21546.69921875,0
2023-12-27 13:50:00+05:30,21545.19921875,21549.75,21533.650390625,21535.099609375,21535.099609375,0
2023-12-27 13:55:00+05:30,21533.599609375,21550.599609375,21533.30078125,21543.44921875,21543.44921875,0
2023-12-27 14:00:00+05:30,21543.650390625,21562.400390625,21539.94921875,21562.150390625,21562.150390625,0
2023-12-27 14:05:00+05:30,21560.75,21561.599609375,21547.599609375,21552.19921875,21552.19921875,0
2023-12-27 14:10:00+05:30,21553.44921875,21560.5,21551.400390625,21558.349609375,21558.349609375,0
2023-12-27 14:15:00+05:30,21558.80078125,21566.650390625,21547.0,21565.5,21565.5,0
2023-12-27 14:20:00+05:30,21565.25,21566.80078125,21550.94921875,21559.25,21559.25,0
2023-12-27 14:25:00+05:30,21559.80078125,21563.25,21549.349609375,21560.19921875,21560.19921875,0
2023-12-27 14:30:00+05:30,21559.69921875,21565.099609375,21550.25,21561.80078125,21561.80078125,0
2023-12-27 14:35:00+05:30,21560.900390625,21579.5,21559.55078125,21579.400390625,21579.400390625,0
2023-12-27 14:40:00+05:30,21579.349609375,21590.19921875,21572.099609375,21588.44921875,21588.44921875,0
2023-12-27 14:45:00+05:30,21587.5,21598.150390625,21581.19921875,21596.25,21596.25,0
2023-12-27 14:50:00+05:30,21596.349609375,21596.349609375,21577.44921875,21590.25,21590.25,0
2023-12-27 14:55:00+05:30,21590.599609375,21592.75,21577.0,21583.19921875,21583.19921875,0
2023-12-27 15:00:00+05:30,21580.69921875,21643.05078125,21580.0,21638.19921875,21638.19921875,0
2023-12-27 15:05:00+05:30,21637.5,21669.44921875,21637.349609375,21661.55078125,21661.55078125,0
2023-12-27 15:10:00+05:30,21661.30078125,21673.55078125,21658.650390625,21668.5,21668.5,0
2023-12-27 15:15:00+05:30,21668.30078125,21668.30078125,21659.19921875,21664.30078125,21664.30078125,0
2023-12-27 15:20:00+05:30,21664.0,21669.099609375,21656.599609375,21666.75,21666.75,0
2023-12-27 15:25:00+05:30,21666.25,21674.94921875,21648.650390625,21648.94921875,21648.94921875,0
2023-12-28 09:15:00+05:30,21715.0,21727.5,21700.69921875,21721.349609375,21721.349609375,0
2023-12-28 09:20:00+05:30,21720.599609375,21742.849609375,21718.44921875,21740.30078125,21740.30078125,0
2023-12-28 09:25:00+05:30,21740.19921875,21741.25,21728.599609375,21731.94921875,21731.94921875,0
2023-12-28 09:30:00+05:30,21731.5,21743.80078125,21716.5,21729.69921875,21729.69921875,0
2023-12-28 09:35:00+05:30,21733.0,21737.099609375,21720.349609375,21729.55078125,21729.55078125,0
2023-12-28 09:40:00+05:30,21729.599609375,21744.650390625,21719.5,21739.80078125,21739.80078125,0
2023-12-28 09:45:00+05:30,21741.94921875,21757.650390625,21731.5,21753.19921875,21753.19921875,0
2023-12-28 09:50:00+05:30,21752.44921875,21758.5,21743.30078125,21747.55078125,21747.55078125,0
2023-12-28 09:55:00+05:30,21747.599609375,21749.44921875,21728.599609375,21739.80078125,21739.80078125,0
2023-12-28 10:00:00+05:30,21739.25,21744.80078125,21699.849609375,21702.599609375,21702.599609375,0
2023-12-28 10:05:00+05:30,21700.75,21707.150390625,21678.19921875,21706.69921875,21706.69921875,0
2023-12-28 10:10:00+05:30,21707.400390625,21725.150390625,21684.30078125,21697.400390625,21697.400390625,0
2023-12-28 10:15:00+05:30,21697.5,21712.900390625,21689.80078125,21708.69921875,21708.69921875,0
2023-12-28 10:20:00+05:30,21708.94921875,21710.30078125,21684.900390625,21705.25,21705.25,0
2023-12-28 10:25:00+05:30,21706.19921875,21716.94921875,21695.099609375,21711.69921875,21711.69921875,0
2023-12-28 10:30:00+05:30,21711.80078125,21722.80078125,21701.44921875,21708.55078125,21708.55078125,0
2023-12-28 10:35:00+05:30,21709.349609375,21709.5,21693.75,21696.0,21696.0,0
2023-12-28 10:40:00+05:30,21695.75,21704.900390625,21686.05078125,21700.5,21700.5,0
2023-12-28 10:45:00+05:30,21700.75,21711.650390625,21696.5,21707.75,21707.75,0
2023-12-28 10:50:00+05:30,21708.25,21716.150390625,21693.30078125,21693.30078125,21693.30078125,0
2023-12-28 10:55:00+05:30,21693.75,21701.80078125,21687.44921875,21693.099609375,21693.099609375,0
2023-12-28 11:00:00+05:30,21692.69921875,21700.30078125,21689.5,21694.69921875,21694.69921875,0
2023-12-28 11:05:00+05:30,21695.30078125,21745.900390625,21693.75,21734.599609375,21734.599609375,0
2023-12-28 11:10:00+05:30,21733.55078125,21743.75,21727.599609375,21727.69921875,21727.69921875,0
2023-12-28 11:15:00+05:30,21727.75,21734.099609375,21721.5,21726.5,21726.5,0
2023-12-28 11:20:00+05:30,21726.69921875,21731.650390625,21717.55078125,21727.349609375,21727.349609375,0
2023-12-28 11:25:00+05:30,21727.05078125,21735.30078125,21725.55078125,21732.099609375,21732.099609375,0
2023-12-28 11:30:00+05:30,21732.19921875,21742.0,21728.849609375,21735.900390625,21735.900390625,0
2023-12-28 11:35:00+05:30,21735.75,21745.5,21734.05078125,21736.69921875,21736.69921875,0
2023-12-28 11:40:00+05:30,21737.099609375,21741.900390625,21729.0,21730.900390625,21730.900390625,0
2023-12-28 11:45:00+05:30,21730.69921875,21737.19921875,21730.30078125,21731.900390625,21731.900390625,0
2023-12-28 11:50:00+05:30,21732.900390625,21737.69921875,21727.05078125,21732.400390625,21732.400390625,0
2023-12-28 11:55:00+05:30,21732.69921875,21735.80078125,21726.0,21733.75,21733.75,0
2023-12-28 12:00:00+05:30,21732.900390625,21737.75,21727.0,21735.099609375,21735.099609375,0
2023-12-28 12:05:00+05:30,21733.94921875,21742.30078125,21732.599609375,21738.5,21738.5,0
2023-12-28 12:10:00+05:30,21737.400390625,21738.30078125,21723.19921875,21728.650390625,21728.650390625,0
2023-12-28 12:15:00+05:30,21729.44921875,21739.94921875,21728.0,21738.05078125,21738.05078125,0
2023-12-28 12:20:00+05:30,21737.69921875,21752.25,21736.44921875,21749.19921875,21749.19921875,0
2023-12-28 12:25:00+05:30,21750.25,21768.0,21748.599609375,21766.400390625,21766.400390625,0
2023-12-28 12:30:00+05:30,21762.650390625,21767.150390625,21757.0,21762.5,21762.5,0
2023-12-28 12:35:00+05:30,21762.19921875,21764.599609375,21753.05078125,21764.599609375,21764.599609375,0
2023-12-28 12:40:00+05:30,21762.19921875,21766.150390625,21757.5,21765.0,21765.0,0
2023-12-28 12:45:00+05:30,21764.69921875,21770.69921875,21761.5,21764.44921875,21764.44921875,0
2023-12-28 12:50:00+05:30,21764.44921875,21765.55078125,21744.900390625,21754.30078125,21754.30078125,0
2023-12-28 12:55:00+05:30,21752.900390625,21762.19921875,21751.19921875,21752.25,21752.25,0
2023-12-28 13:00:00+05:30,21753.55078125,21759.94921875,21747.30078125,21756.44921875,21756.44921875,0
2023-12-28 13:05:00+05:30,21755.30078125,21764.44921875,21753.349609375,21760.849609375,21760.849609375,0
2023-12-28 13:10:00+05:30,21760.5,21775.099609375,21756.69921875,21767.30078125,21767.30078125,0
2023-12-28 13:15:00+05:30,21766.55078125,21769.650390625,21756.0,21762.5,21762.5,0
2023-12-28 13:20:00+05:30,21760.599609375,21763.69921875,21752.349609375,21756.0,21756.0,0
2023-12-28 13:25:00+05:30,21754.650390625,21758.599609375,21738.150390625,21756.55078125,21756.55078125,0
2023-12-28 13:30:00+05:30,21755.900390625,21757.44921875,21744.94921875,21751.150390625,21751.150390625,0
2023-12-28 13:35:00+05:30,21750.400390625,21752.69921875,21739.650390625,21752.69921875,21752.69921875,0
2023-12-28 13:40:00+05:30,21752.150390625,21760.94921875,21747.349609375,21753.05078125,21753.05078125,0
2023-12-28 13:45:00+05:30,21752.5,21753.94921875,21741.849609375,21753.94921875,21753.94921875,0
2023-12-28 13:50:00+05:30,21753.44921875,21758.19921875,21747.75,21754.599609375,21754.599609375,0
2023-12-28 13:55:00+05:30,21755.349609375,21756.099609375,21740.849609375,21750.900390625,21750.900390625,0
2023-12-28 14:00:00+05:30,21750.44921875,21772.599609375,21750.44921875,21767.44921875,21767.44921875,0
2023-12-28 14:05:00+05:30,21768.69921875,21769.5,21757.75,21764.25,21764.25,0
2023-12-28 14:10:00+05:30,21762.650390625,21763.5,21748.44921875,21751.25,21751.25,0
2023-12-28 14:15:00+05:30,21749.30078125,21756.5,21740.0,21742.599609375,21742.599609375,0
2023-12-28 14:20:00+05:30,21741.650390625,21758.0,21740.05078125,21751.19921875,21751.19921875,0
2023-12-28 14:25:00+05:30,21751.19921875,21766.19921875,21749.849609375,21752.599609375,21752.599609375,0
2023-12-28 14:30:00+05:30,21752.19921875,21760.05078125,21746.05078125,21753.5,21753.5,0
2023-12-28 14:35:00+05:30,21755.400390625,21758.30078125,21744.650390625,21750.69921875,21750.69921875,0
2023-12-28 14:40:00+05:30,21747.94921875,21755.69921875,21741.849609375,21754.75,21754.75,0
2023-12-28 14:45:00+05:30,21750.150390625,21755.400390625,21730.25,21745.80078125,21745.80078125,0
2023-12-28 14:50:00+05:30,21744.599609375,21748.099609375,21739.05078125,21746.599609375,21746.599609375,0
2023-12-28 14:55:00+05:30,21746.80078125,21767.849609375,21746.5,21764.80078125,21764.80078125,0
2023-12-28 15:00:00+05:30,21763.0,21776.44921875,21751.69921875,21774.55078125,21774.55078125,0
2023-12-28 15:05:00+05:30,21773.5,21784.25,21769.900390625,21777.349609375,21777.349609375,0
2023-12-28 15:10:00+05:30,21778.75,21782.19921875,21766.0,21781.30078125,21781.30078125,0
2023-12-28 15:15:00+05:30,21780.69921875,21782.25,21769.80078125,21777.75,21777.75,0
2023-12-28 15:20:00+05:30,21777.25,21793.900390625,21774.349609375,21786.599609375,21786.599609375,0
2023-12-28 15:25:00+05:30,21787.349609375,21798.599609375,21769.599609375,21773.69921875,21773.69921875,0
2023-12-29 09:15:00+05:30,21737.650390625,21757.25,21706.25,21716.19921875,21716.19921875,0
2023-12-29 09:20:00+05:30,21714.19921875,21726.849609375,21708.150390625,21713.150390625,21713.150390625,0
2023-12-29 09:25:00+05:30,21712.55078125,21733.599609375,21709.849609375,21732.69921875,21732.69921875,0
2023-12-29 09:30:00+05:30,21732.349609375,21762.05078125,21727.19921875,21758.25,21758.25,0
2023-12-29 09:35:00+05:30,21759.5,21762.400390625,21739.55078125,21744.30078125,21744.30078125,0
2023-12-29 09:40:00+05:30,21743.30078125,21744.650390625,21728.75,21732.80078125,21732.80078125,0
2023-12-29 09:45:00+05:30,21732.19921875,21739.75,21727.25,21735.69921875,21735.69921875,0
2023-12-29 09:50:00+05:30,21735.849609375,21747.25,21730.80078125,21743.900390625,21743.900390625,0
2023-12-29 09:55:00+05:30,21743.80078125,21744.150390625,21722.400390625,21724.650390625,21724.650390625,0
2023-12-29 10:00:00+05:30,21724.150390625,21744.05078125,21722.5,21737.599609375,21737.599609375,0
2023-12-29 10:05:00+05:30,21737.05078125,21737.05078125,21699.0,21703.44921875,21703.44921875,0
2023-12-29 10:10:00+05:30,21702.69921875,21705.650390625,21682.849609375,21683.30078125,21683.30078125,0
2023-12-29 10:15:00+05:30,21685.900390625,21699.94921875,21683.0,21698.5,21698.5,0
2023-12-29 10:20:00+05:30,21698.55078125,21716.349609375,21692.099609375,21712.25,21712.25,0
2023-12-29 10:25:00+05:30,21711.400390625,21716.30078125,21705.69921875,21712.099609375,21712.099609375,0
2023-12-29 10:30:00+05:30,21711.5,21725.55078125,21708.80078125,21719.849609375,21719.849609375,0
2023-12-29 10:35:00+05:30,21718.55078125,21727.400390625,21712.75,21719.599609375,21719.599609375,0
2023-12-29 10:40:00+05:30,21721.05078125,21722.80078125,21712.94921875,21714.400390625,21714.400390625,0
2023-12-29 10:45:00+05:30,21714.150390625,21730.349609375,21714.150390625,21722.55078125,21722.55078125,0
2023-12-29 10:50:00+05:30,21722.69921875,21728.150390625,21703.75,21708.0,21708.0,0
2023-12-29 10:55:00+05:30,21708.599609375,21713.599609375,21704.69921875,21710.650390625,21710.650390625,0
2023-12-29 11:00:00+05:30,21710.849609375,21716.05078125,21705.650390625,21710.099609375,21710.099609375,0
2023-12-29 11:05:00+05:30,21710.30078125,21716.69921875,21707.849609375,21712.599609375,21712.599609375,0
2023-12-29 11:10:00+05:30,21714.94921875,21721.69921875,21712.44921875,21720.05078125,21720.05078125,0
2023-12-29 11:15:00+05:30,21718.849609375,21732.44921875,21717.599609375,21732.19921875,21732.19921875,0
2023-12-29 11:20:00+05:30,21732.19921875,21735.69921875,21726.55078125,21733.849609375,21733.849609375,0
2023-12-29 11:25:00+05:30,21734.849609375,21735.75,21728.69921875,21730.5,21730.5,0
2023-12-29 11:30:00+05:30,21730.5,21739.75,21726.599609375,21737.80078125,21737.80078125,0
2023-12-29 11:35:00+05:30,21738.30078125,21745.650390625,21737.19921875,21742.349609375,21742.349609375,0
2023-12-29 11:40:00+05:30,21741.55078125,21741.55078125,21730.94921875,21732.94921875,21732.94921875,0
2023-12-29 11:45:00+05:30,21731.900390625,21736.150390625,21729.44921875,21735.19921875,21735.19921875,0
2023-12-29 11:50:00+05:30,21734.650390625,21739.849609375,21731.400390625,21739.599609375,21739.599609375,0
2023-12-29 11:55:00+05:30,21739.099609375,21750.75,21737.75,21747.30078125,21747.30078125,0
2023-12-29 12:00:00+05:30,21747.0,21749.55078125,21738.05078125,21746.650390625,21746.650390625,0
2023-12-29 12:05:00+05:30,21745.849609375,21748.25,21739.30078125,21745.55078125,21745.55078125,0
2023-12-29 12:10:00+05:30,21745.19921875,21746.5,21734.44921875,21737.900390625,21737.900390625,0
2023-12-29 12:15:00+05:30,21736.94921875,21746.099609375,21736.75,21745.19921875,21745.19921875,0
2023-12-29 12:20:00+05:30,21743.75,21752.19921875,21741.55078125,21749.69921875,21749.69921875,0
2023-12-29 12:25:00+05:30,21749.05078125,21750.05078125,21735.25,21736.19921875,21736.19921875,0
2023-12-29 12:30:00+05:30,21735.25,21735.69921875,21723.44921875,21731.650390625,21731.650390625,0
2023-12-29 12:35:00+05:30,21731.75,21734.900390625,21717.69921875,21720.19921875,21720.19921875,0
2023-12-29 12:40:00+05:30,21719.80078125,21722.849609375,21708.650390625,21712.0,21712.0,0
2023-12-29 12:45:00+05:30,21712.099609375,21722.5,21708.55078125,21722.5,21722.5,0
2023-12-29 12:50:00+05:30,21720.349609375,21722.44921875,21707.44921875,21717.80078125,21717.80078125,0
2023-12-29 12:55:00+05:30,21717.099609375,21718.900390625,21708.55078125,21711.30078125,21711.30078125,0
2023-12-29 13:00:00+05:30,21708.94921875,21732.55078125,21708.94921875,21732.5,21732.5,0
2023-12-29 13:05:00+05:30,21732.650390625,21739.900390625,21732.30078125,21735.849609375,21735.849609375,0
2023-12-29 13:10:00+05:30,21736.94921875,21742.05078125,21731.05078125,21738.75,21738.75,0
2023-12-29 13:15:00+05:30,21738.099609375,21743.5,21729.30078125,21731.349609375,21731.349609375,0
2023-12-29 13:20:00+05:30,21730.05078125,21736.19921875,21725.44921875,21732.94921875,21732.94921875,0
2023-12-29 13:25:00+05:30,21731.94921875,21735.150390625,21716.650390625,21717.599609375,21717.599609375,0
2023-12-29 13:30:00+05:30,21716.650390625,21726.650390625,21712.400390625,21720.400390625,21720.400390625,0
2023-12-29 13:35:00+05:30,21719.5,21726.05078125,21708.0,21712.400390625,21712.400390625,0
2023-12-29 13:40:00+05:30,21710.400390625,21725.099609375,21706.599609375,21722.94921875,21722.94921875,0
2023-12-29 13:45:00+05:30,21722.19921875,21728.599609375,21716.650390625,21723.150390625,21723.150390625,0
2023-12-29 13:50:00+05:30,21722.69921875,21727.099609375,21717.650390625,21718.69921875,21718.69921875,0
2023-12-29 13:55:00+05:30,21718.400390625,21722.80078125,21713.349609375,21716.900390625,21716.900390625,0
2023-12-29 14:00:00+05:30,21716.25,21728.900390625,21715.099609375,21726.400390625,21726.400390625,0
2023-12-29 14:05:00+05:30,21724.94921875,21728.599609375,21709.599609375,21710.349609375,21710.349609375,0
2023-12-29 14:10:00+05:30,21710.19921875,21713.5,21690.150390625,21692.19921875,21692.19921875,0
2023-12-29 14:15:00+05:30,21692.900390625,21697.5,21686.05078125,21692.69921875,21692.69921875,0
2023-12-29 14:20:00+05:30,21693.0,21699.94921875,21677.30078125,21677.30078125,21677.30078125,0
2023-12-29 14:25:00+05:30,21681.69921875,21697.55078125,21679.69921875,21691.25,21691.25,0
2023-12-29 14:30:00+05:30,21690.150390625,21708.19921875,21688.75,21707.5,21707.5,0
2023-12-29 14:35:00+05:30,21707.849609375,21718.5,21706.30078125,21711.5,21711.5,0
2023-12-29 14:40:00+05:30,21711.25,21717.80078125,21702.900390625,21705.650390625,21705.650390625,0
2023-12-29 14:45:00+05:30,21705.650390625,21718.44921875,21704.349609375,21714.5,21714.5,0
2023-12-29 14:50:00+05:30,21714.400390625,21727.30078125,21709.25,21720.19921875,21720.19921875,0
2023-12-29 14:55:00+05:30,21720.400390625,21737.80078125,21720.400390625,21732.849609375,21732.849609375,0
2023-12-29 15:00:00+05:30,21731.25,21758.5,21731.25,21739.099609375,21739.099609375,0
2023-12-29 15:05:00+05:30,21738.75,21747.19921875,21727.900390625,21736.0,21736.0,0
2023-12-29 15:10:00+05:30,21734.599609375,21739.19921875,21714.0,21716.30078125,21716.30078125,0
2023-12-29 15:15:00+05:30,21716.75,21733.80078125,21716.75,21723.30078125,21723.30078125,0
2023-12-29 15:20:00+05:30,21724.150390625,21726.099609375,21711.30078125,21723.650390625,21723.650390625,0
2023-12-29 15:25:00+05:30,21723.349609375,21739.349609375,21722.5,21728.30078125,21728.30078125,0
2024-01-01 09:15:00+05:30,21727.75,21732.5,21693.75,21693.75,21693.75,0
2024-01-01 09:20:00+05:30,21693.900390625,21701.05078125,21685.5,21695.650390625,21695.650390625,0
2024-01-01 09:25:00+05:30,21697.30078125,21704.099609375,21693.19921875,21700.80078125,21700.80078125,0
2024-01-01 09:30:00+05:30,21700.150390625,21705.80078125,21684.150390625,21703.05078125,21703.05078125,0
2024-01-01 09:35:00+05:30,21703.05078125,21711.900390625,21689.69921875,21689.69921875,21689.69921875,0
2024-01-01 09:40:00+05:30,21688.0,21708.44921875,21685.75,21706.05078125,21706.05078125,0
2024-01-01 09:45:00+05:30,21705.400390625,21720.69921875,21703.30078125,21720.44921875,21720.44921875,0
2024-01-01 09:50:00+05:30,21719.349609375,21736.80078125,21717.650390625,21731.44921875,21731.44921875,0
2024-01-01 09:55:00+05:30,21731.94921875,21732.849609375,21720.099609375,21726.30078125,21726.30078125,0
2024-01-01 10:00:00+05:30,21726.599609375,21732.25,21721.5,21723.0,21723.0,0
2024-01-01 10:05:00+05:30,21723.5,21727.099609375,21709.05078125,21714.55078125,21714.55078125,0
2024-01-01 10:10:00+05:30,21714.650390625,21714.650390625,21702.849609375,21709.650390625,21709.650390625,0
2024-01-01 10:15:00+05:30,21709.599609375,21719.599609375,21704.900390625,21712.25,21712.25,0
2024-01-01 10:20:00+05:30,21713.099609375,21716.650390625,21695.30078125,21697.650390625,21697.650390625,0
2024-01-01 10:25:00+05:30,21697.150390625,21714.0,21697.150390625,21712.5,21712.5,0
2024-01-01 10:30:00+05:30,21711.400390625,21719.05078125,21708.349609375,21718.5,21718.5,0
2024-01-01 10:35:00+05:30,21718.75,21723.80078125,21712.849609375,21723.75,21723.75,0
2024-01-01 10:40:00+05:30,21724.150390625,21730.94921875,21721.19921875,21726.75,21726.75,0
2024-01-01 10:45:00+05:30,21728.44921875,21738.75,21723.5,21737.80078125,21737.80078125,0
2024-01-01 10:50:00+05:30,21738.30078125,21741.900390625,21732.19921875,21736.94921875,21736.94921875,0
2024-01-01 10:55:00+05:30,21737.19921875,21739.75,21733.150390625,21736.150390625,21736.150390625,0
2024-01-01 11:00:00+05:30,21736.75,21742.5,21725.69921875,21729.55078125,21729.55078125,0
2024-01-01 11:05:00+05:30,21729.400390625,21739.650390625,21727.849609375,21737.30078125,21737.30078125,0
2024-01-01 11:10:00+05:30,21737.150390625,21742.19921875,21732.25,21741.25,21741.25,0
2024-01-01 11:15:00+05:30,21740.94921875,21746.650390625,21731.599609375,21742.099609375,21742.099609375,0
2024-01-01 11:20:00+05:30,21742.05078125,21745.05078125,21734.44921875,21737.55078125,21737.55078125,0
2024-01-01 11:25:00+05:30,21737.5,21746.69921875,21736.849609375,21745.849609375,21745.849609375,0
2024-01-01 11:30:00+05:30,21747.05078125,21748.25,21735.0,21735.55078125,21735.55078125,0
2024-01-01 11:35:00+05:30,21735.30078125,21737.75,21728.80078125,21734.150390625,21734.150390625,0
2024-01-01 11:40:00+05:30,21732.44921875,21740.80078125,21729.5,21731.25,21731.25,0
2024-01-01 11:45:00+05:30,21731.099609375,21732.849609375,21727.30078125,21729.80078125,21729.80078125,0
